競馬場	開催年	開催日	レース番号	芝ダ区分	距離	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	422	10	芝	1400	3	セッタレダスト　　　　　　　　　　　	15.2	5	12	2	0.5097395233867831	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	4	ニシノスーベニア　　　　　　　　　　	9.4	4	5	1	0.5113459645788397	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	5	リヴェール　　　　　　　　　　　　　	72.6	12	16	8	0.5052995916644357	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	6	ラズベリームース　　　　　　　　　　	1.9	1	10	4	0.5096003949254666	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	7	カルリーノ　　　　　　　　　　　　　	129.3	15	1	18	0.4615983220652121	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	8	モチベーション　　　　　　　　　　　	66.5	11	15	3	0.509646274069266	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	9	アビエルト　　　　　　　　　　　　　	107.5	14	8	11	0.502656332892023	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	10	ブライトオンベイス　　　　　　　　　	36.4	10	13	15	0.4800695799619954	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	11	ショウリュウレーヴ　　　　　　　　　	8.8	3	7	6	0.506733718336538	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	12	シュアーヴアリア　　　　　　　　　　	83.1	13	9	16	0.47604265493331005	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	13	タイセイシェダル　　　　　　　　　　	17.4	7	6	10	0.5032669015469193	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	14	レッドクレオス　　　　　　　　　　　	190.3	16	11	12	0.498174684339827	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	15	ショウナンアレス　　　　　　　　　　	6.6	2	3	7	0.5062510143301024	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	16	グレイトオーサー　　　　　　　　　　	23.2	8	17	9	0.5046507704680036	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	17	アルトシュタット　　　　　　　　　　	16.2	6	2	5	0.5072434366298326	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	422	10	芝	1400	18	スマイルミュ　　　　　　　　　　　　	456.4	18	18	17	0.46714236846938395	7	21.0	15	17	4.2	6	15.0	2.3	2.0	7	17	737.2	7	17	7	15	15	17	173.7	85.4	11.5	7	17	2342.8	1167.6
東京	2023	423	8	芝	1600	1	エールトゥヘヴン　　　　　　　　　　	8.5	2	9	2	0.5134320853852592	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	2	ビジューブリランテ　　　　　　　　　	33.3	11	4	6	0.49792373854052063	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	3	レディナビゲーター　　　　　　　　　	12.7	6	8	10	0.4912903591220077	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	4	セブンフォールド　　　　　　　　　　	15.0	7	14	9	0.49269350492925984	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	5	エイムトゥルー　　　　　　　　　　　	33.5	12	12	4	0.501074480469551	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	6	ソレントフレイバー　　　　　　　　　	33.0	10	13	13	0.4824264608709485	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	7	アルファウェーブ　　　　　　　　　　	12.3	4	3	3	0.5103096189640313	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	8	ホウオウパレード　　　　　　　　　　	173.1	15	11	15	0.47226389444599887	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	9	ダイバリオン　　　　　　　　　　　　	1.8	1	5	1	0.5135294697401794	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	10	コスモノート　　　　　　　　　　　　	22.0	8	7	8	0.4928352195883857	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	11	グレイスフル　　　　　　　　　　　　	12.4	5	2	11	0.4859050996488028	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	12	アップストローク　　　　　　　　　　	29.0	9	5	7	0.4953221510858547	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	13	ヴルカーノ　　　　　　　　　　　　　	11.3	3	1	5	0.5006879458947446	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	14	カフェカエサル　　　　　　　　　　　	52.4	13	15	12	0.4836452859494036	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	423	8	芝	1600	15	テラフォーミング　　　　　　　　　　	61.5	14	10	14	0.47885551632846934	13	2.7	3	11	4.8	6	7.0	3.2	5.0	11	13	70.0	11	13	7	13	7	11	19.6	12.1	23.8	13	11	157.0	200.3
東京	2023	430	8	芝	1600	1	シベリアンタイガー　　　　　　　　　	249.3	10	10	8	0.4782851352468837	9	1.6	2	7	1.6	3	8.0	2.7	5.0	7	9	12.3	7	9	8	9	7	8	5.1	7.7	9.0	9	7	23.3	37.0
東京	2023	430	8	芝	1600	2	ノーダブルディップ　　　　　　　　　	3.4	1	5	1	0.5099777031744019	9	1.6	2	7	1.6	3	8.0	2.7	5.0	7	9	12.3	7	9	8	9	7	8	5.1	7.7	9.0	9	7	23.3	37.0
東京	2023	430	8	芝	1600	3	エールトゥヘヴン　　　　　　　　　　	4.7	3	7	3	0.5035336235966703	9	1.6	2	7	1.6	3	8.0	2.7	5.0	7	9	12.3	7	9	8	9	7	8	5.1	7.7	9.0	9	7	23.3	37.0
東京	2023	430	8	芝	1600	4	アメリカンスター　　　　　　　　　　	28.2	8	6	10	0.46717869081498975	9	1.6	2	7	1.6	3	8.0	2.7	5.0	7	9	12.3	7	9	8	9	7	8	5.1	7.7	9.0	9	7	23.3	37.0
東京	2023	430	8	芝	1600	5	プランセスカグヤ　　　　　　　　　　	284.0	11	11	11	0.4670741807137305	9	1.6	2	7	1.6	3	8.0	2.7	5.0	7	9	12.3	7	9	8	9	7	8	5.1	7.7	9.0	9	7	23.3	37.0
東京	2023	430	8	芝	1600	6	エーティーソブリン　　　　　　　　　	42.1	9	8	7	0.47857134668550144	9	1.6	2	7	1.6	3	8.0	2.7	5.0	7	9	12.3	7	9	8	9	7	8	5.1	7.7	9.0	9	7	23.3	37.0
東京	2023	430	8	芝	1600	7	ニシノレバンテ　　　　　　　　　　　	5.1	4	2	2	0.5046144742657975	9	1.6	2	7	1.6	3	8.0	2.7	5.0	7	9	12.3	7	9	8	9	7	8	5.1	7.7	9.0	9	7	23.3	37.0
東京	2023	430	8	芝	1600	8	インテグリフォリア　　　　　　　　　	10.3	6	3	6	0.48988784649840617	9	1.6	2	7	1.6	3	8.0	2.7	5.0	7	9	12.3	7	9	8	9	7	8	5.1	7.7	9.0	9	7	23.3	37.0
東京	2023	430	8	芝	1600	9	ベストフィーリング　　　　　　　　　	4.0	2	1	5	0.49451022350883167	9	1.6	2	7	1.6	3	8.0	2.7	5.0	7	9	12.3	7	9	8	9	7	8	5.1	7.7	9.0	9	7	23.3	37.0
東京	2023	430	8	芝	1600	10	タケルラスティ　　　　　　　　　　　	23.2	7	9	9	0.469619618397061	9	1.6	2	7	1.6	3	8.0	2.7	5.0	7	9	12.3	7	9	8	9	7	8	5.1	7.7	9.0	9	7	23.3	37.0
東京	2023	430	8	芝	1600	11	ダンディジャック　　　　　　　　　　	9.3	5	4	4	0.4961523749358489	9	1.6	2	7	1.6	3	8.0	2.7	5.0	7	9	12.3	7	9	8	9	7	8	5.1	7.7	9.0	9	7	23.3	37.0
東京	2023	506	12	芝	1400	1	アルママ　　　　　　　　　　　　　　	23.0	8	5	8	0.47655438127849575	5	1.5	3	3	1.2	1	7.0	1.3	2.0	3	5	8.7	3	5	5	7	3	7	3.3	3.1	2.4	5	3	21.9	9.0
東京	2023	506	12	芝	1400	2	ネバーゴーンアウト　　　　　　　　　	210.3	10	10	10	0.4631942955433536	5	1.5	3	3	1.2	1	7.0	1.3	2.0	3	5	8.7	3	5	5	7	3	7	3.3	3.1	2.4	5	3	21.9	9.0
東京	2023	506	12	芝	1400	3	ティーガーデン　　　　　　　　　　　	2.5	1	2	4	0.4974234929170816	5	1.5	3	3	1.2	1	7.0	1.3	2.0	3	5	8.7	3	5	5	7	3	7	3.3	3.1	2.4	5	3	21.9	9.0
東京	2023	506	12	芝	1400	4	ベッラノーヴァ　　　　　　　　　　　	7.5	4	9	7	0.47661335175754327	5	1.5	3	3	1.2	1	7.0	1.3	2.0	3	5	8.7	3	5	5	7	3	7	3.3	3.1	2.4	5	3	21.9	9.0
東京	2023	506	12	芝	1400	5	ハーツラプソディ　　　　　　　　　　	5.9	3	1	5	0.4879787590937799	5	1.5	3	3	1.2	1	7.0	1.3	2.0	3	5	8.7	3	5	5	7	3	7	3.3	3.1	2.4	5	3	21.9	9.0
東京	2023	506	12	芝	1400	6	クラリティスケール　　　　　　　　　	20.0	7	6	1	0.5099682996434984	5	1.5	3	3	1.2	1	7.0	1.3	2.0	3	5	8.7	3	5	5	7	3	7	3.3	3.1	2.4	5	3	21.9	9.0
東京	2023	506	12	芝	1400	7	ココリホウオウ　　　　　　　　　　　	3.8	2	3	2	0.5038681397645494	5	1.5	3	3	1.2	1	7.0	1.3	2.0	3	5	8.7	3	5	5	7	3	7	3.3	3.1	2.4	5	3	21.9	9.0
東京	2023	506	12	芝	1400	8	アスターディゴン　　　　　　　　　　	26.5	9	8	6	0.482835943445816	5	1.5	3	3	1.2	1	7.0	1.3	2.0	3	5	8.7	3	5	5	7	3	7	3.3	3.1	2.4	5	3	21.9	9.0
東京	2023	506	12	芝	1400	9	ルルローズ　　　　　　　　　　　　　	9.4	5	4	3	0.5010652265308669	5	1.5	3	3	1.2	1	7.0	1.3	2.0	3	5	8.7	3	5	5	7	3	7	3.3	3.1	2.4	5	3	21.9	9.0
東京	2023	506	12	芝	1400	10	ゲンパチアイアン　　　　　　　　　　	19.4	6	7	9	0.46929790039951885	5	1.5	3	3	1.2	1	7.0	1.3	2.0	3	5	8.7	3	5	5	7	3	7	3.3	3.1	2.4	5	3	21.9	9.0
東京	2023	507	7	芝	1400	1	ヴェールアンレーヴ　　　　　　　　　	3.1	1	1	1	0.5035001291239508	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	2	エシェロン　　　　　　　　　　　　　	298.6	17	14	13	0.4751438477086885	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	3	フリューゲルホルン　　　　　　　　　	58.2	12	9	17	0.47094695182450064	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	4	アルジェントステラ　　　　　　　　　	36.7	10	6	4	0.48626103876058896	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	5	デヴィルズマーブル　　　　　　　　　	8.4	4	13	3	0.48921145263439186	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	6	サンマルヴァレー　　　　　　　　　　	256.0	16	16	7	0.4816539636577948	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	7	ソレントフレイバー　　　　　　　　　	25.9	8	5	15	0.4738407217835176	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	8	ジェットグリッター　　　　　　　　　	171.8	14	11	12	0.475380678400476	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	9	マンドローネ　　　　　　　　　　　　	4.2	2	3	2	0.49660878999847446	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	10	カフェクロニクル　　　　　　　　　　	4.9	3	10	14	0.4751236684707544	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	11	クロンヌドラレーヌ　　　　　　　　　	82.6	13	17	8	0.47908227530385794	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	12	ラッキークローバー　　　　　　　　　	19.5	6	8	10	0.4778550349072365	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	13	スクルトゥーラ　　　　　　　　　　　	22.3	7	2	9	0.4780698991281538	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	15	エメラルアポロン　　　　　　　　　　	228.5	15	15	16	0.4715930086086589	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	16	ショウナンラタン　　　　　　　　　　	31.0	9	7	6	0.4817244850348018	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	17	キャニオニング　　　　　　　　　　　	44.3	11	12	11	0.47773572344337323	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	7	芝	1400	18	レッツリブオン　　　　　　　　　　　	8.6	5	4	5	0.482835943445816	1	1.5	1	13	3.8	6	9.0	1.7	2.0	1	13	28.3	1	13	1	9	9	13	10.4	3.5	11.6	1	13	46.8	36.2
東京	2023	507	9	芝	1600	1	グラスデスティーノ　　　　　　　　　	209.2	12	11	9	0.4899593656220317	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	2	スーサンアッシャー　　　　　　　　　	15.4	6	7	1	0.517631854988472	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	3	ルーカス　　　　　　　　　　　　　　	20.3	8	10	7	0.5006944718145909	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	4	シャンブル　　　　　　　　　　　　　	42.6	10	6	10	0.48826450056393683	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	5	リアグラシア　　　　　　　　　　　　	4.9	2	8	2	0.5149656813067295	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	6	トランキリテ　　　　　　　　　　　　	14.5	5	4	6	0.5021019179384344	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	7	エターナルタイム　　　　　　　　　　	1.8	1	5	5	0.5083980692269265	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	8	バールドバイ　　　　　　　　　　　　	18.2	7	12	3	0.5127825947901766	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	9	アサヒ　　　　　　　　　　　　　　　	53.5	11	2	12	0.47904899447818394	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	10	ベジャール　　　　　　　　　　　　　	12.2	4	3	11	0.48046426269016823	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	11	タガノディアーナ　　　　　　　　　　	30.0	9	9	8	0.49644768125712346	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	12	シャチ　　　　　　　　　　　　　　　	335.0	13	13	13	0.463766874945806	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	507	9	芝	1600	13	カワキタレブリー　　　　　　　　　　	9.9	3	1	4	0.5099310824216895	13	3.4	3	9	12.4	11	10.0	3.9	5.0	9	13	189.0	9	13	10	13	9	10	44.6	12.9	67.5	13	9	360.5	519.5
東京	2023	513	11	芝	1400	1	ダノンスコーピオン　　　　　　　　　	3.6	1	11	1	0.5150010320120516	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	2	ロードマックス　　　　　　　　　　　	111.1	14	15	14	0.48502284509550264	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	3	ヴィクティファルス　　　　　　　　　	204.1	17	18	16	0.47765978478980625	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	4	ゾンニッヒ　　　　　　　　　　　　　	7.3	3	6	5	0.5103656643246783	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	5	ベレヌス　　　　　　　　　　　　　　	45.6	10	14	17	0.4746196607058346	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	6	ホープフルサイン　　　　　　　　　　	233.3	18	9	9	0.5046152513483503	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	7	カルリーノ　　　　　　　　　　　　　	107.7	13	16	11	0.5004696334298491	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	8	トゥラヴェスーラ　　　　　　　　　　	13.4	8	12	3	0.5126793303219312	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	9	ピクシーナイト　　　　　　　　　　　	8.9	5	8	6	0.5095108496349494	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	10	ウインマーベル　　　　　　　　　　　	10.1	7	2	10	0.5035625905579407	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	11	ミッキーブリランテ　　　　　　　　　	114.2	15	10	13	0.4867510658138717	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	12	レッドモンレーヴ　　　　　　　　　　	5.2	2	1	2	0.5142263150883757	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	13	レイモンドバローズ　　　　　　　　　	72.9	11	5	15	0.48286913010742466	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	14	ラウダシオン　　　　　　　　　　　　	18.6	9	7	7	0.5057105817161289	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	15	ダディーズビビッド　　　　　　　　　	10.0	6	3	8	0.5052887367455418	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	16	アヴェラーレ　　　　　　　　　　　　	8.3	4	4	4	0.5113720736492998	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	17	タイムトゥヘヴン　　　　　　　　　　	79.9	12	17	18	0.474258063798201	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	513	11	芝	1400	18	グラスミヤラビ　　　　　　　　　　　	139.5	16	13	12	0.4909814474017327	12	2.0	2	10	3.1	6	15.0	3.1	7.0	10	12	27.2	10	12	12	15	10	15	11.2	10.4	12.3	12	10	47.2	80.9
東京	2023	514	8	芝	1600	1	テンバガー　　　　　　　　　　　　　	7.2	3	4	4	0.49583741112148105	8	1.1	1	5	1.1	2	10.0	1.8	5.0	5	8	2.1	5	8	8	10	5	10	1.4	4.1	3.5	8	5	3.7	8.4
東京	2023	514	8	芝	1600	2	ラキャラントシス　　　　　　　　　　	33.9	7	10	5	0.4841547922470149	8	1.1	1	5	1.1	2	10.0	1.8	5.0	5	8	2.1	5	8	8	10	5	10	1.4	4.1	3.5	8	5	3.7	8.4
東京	2023	514	8	芝	1600	3	ネバーゴーンアウト　　　　　　　　　	329.4	9	8	8	0.46795742232067866	8	1.1	1	5	1.1	2	10.0	1.8	5.0	5	8	2.1	5	8	8	10	5	10	1.4	4.1	3.5	8	5	3.7	8.4
東京	2023	514	8	芝	1600	4	アルマドラード　　　　　　　　　　　	7.7	4	7	3	0.5032863934840938	8	1.1	1	5	1.1	2	10.0	1.8	5.0	5	8	2.1	5	8	8	10	5	10	1.4	4.1	3.5	8	5	3.7	8.4
東京	2023	514	8	芝	1600	5	ヴルカーノ　　　　　　　　　　　　　	2.8	2	2	2	0.5087940658361131	8	1.1	1	5	1.1	2	10.0	1.8	5.0	5	8	2.1	5	8	8	10	5	10	1.4	4.1	3.5	8	5	3.7	8.4
東京	2023	514	8	芝	1600	6	ゲンパチアイアン　　　　　　　　　　	32.1	6	5	9	0.46547486015272677	8	1.1	1	5	1.1	2	10.0	1.8	5.0	5	8	2.1	5	8	8	10	5	10	1.4	4.1	3.5	8	5	3.7	8.4
