競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	212	2	11	ルルシュシュ　　　　　　　　　　　　	4.1	2	9	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	12	ショウナンワタリ　　　　　　　　　　	105.4	13	7	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	13	パンタロンノワール　　　　　　　　　	24.6	8	15	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	14	キタノマルティス　　　　　　　　　　	538.9	15	13	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	15	ダオラダオラ　　　　　　　　　　　　	57.6	11	14	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	16	ヨシイチ　　　　　　　　　　　　　　	63.7	12	10	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	219	2	1	タイムトラベラー　　　　　　　　　　	96.4	9	13	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	2	テイエムジンハク　　　　　　　　　　	450.9	15	15	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	3	ウィンクルティアラ　　　　　　　　　	144.7	12	11	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
東京	2023	219	2	4	タリスアマゾン　　　　　　　　　　　	118.5	10	5	1	0.4960875747585719	8	17.8	12	5	1.5	3	7	1.1	1	5	8	595.0	5	8	7	8	5	7	99.6	33.5	2.4	8	5	1636.4	198.8
