競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
阪神	2023	212	1	4	セイカベラトリクス　　　　　　　　　	578.3	15	13	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	5	エイシンフェンサー　　　　　　　　　	2.4	1	1	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	6	キミニオクル　　　　　　　　　　　　	108.1	9	7	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	7	グリューナブリッツ　　　　　　　　　	2.5	2	5	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	8	スターペスカオリ　　　　　　　　　　	11.4	4	2	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	9	グレンハイウェイ　　　　　　　　　　	114.6	10	9	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	10	ロッシーニ　　　　　　　　　　　　　	272.9	13	12	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	11	メイショウネムノキ　　　　　　　　　	7.9	3	4	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	12	サイモンブーケ　　　　　　　　　　　	24.5	7	6	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	13	サンアクセソワール　　　　　　　　　	717.7	16	16	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	14	ブラックディーバ　　　　　　　　　　	159.0	12	15	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	15	マインインパクト　　　　　　　　　　	150.4	11	11	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	1	16	コパノスタンリー　　　　　　　　　　	12.1	5	8	1	0.3924160665114497	5	1.4	2	8	2.3	4	2	4.4	7	5	8	12.6	5	8	2	5	2	8	5.5	10.3	29.0	5	8	17.8	87.3
阪神	2023	212	3	1	ミスティックパワー　　　　　　　　　	9.3	5	3	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	2	デルマツキオトシ　　　　　　　　　　	599.8	15	10	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	3	ショウナンハクウン　　　　　　　　　	8.7	4	1	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	4	マクギリス　　　　　　　　　　　　　	64.8	10	5	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	5	アグネスシュウ　　　　　　　　　　　	11.3	6	2	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	6	チャーチモード　　　　　　　　　　　	2.4	1	6	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	7	クリノファルコン　　　　　　　　　　	119.9	11	12	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	8	メイショウウナバラ　　　　　　　　　	233.2	14	4	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	9	ブルーアーカイブ　　　　　　　　　　	6.0	3	9	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	10	ロードフォーステル　　　　　　　　　	49.2	9	14	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
阪神	2023	212	3	11	ブロードイメル　　　　　　　　　　　	39.1	8	13	1	0.3924160665114497	3	3.2	6	5	3.0	5	1	2.4	4	3	5	40.7	3	5	1	3	1	5	11.4	8.6	12.8	3	5	67.2	84.9
