競馬場	開催年	開催日	レース番号	芝ダ区分	距離	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	204	12	ダート	1600	2	マブストーク　　　　　　　　　　　　	52.7	9	2	6	0.5009110993759343	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	3	ウインジョイフル　　　　　　　　　　	78.4	11	10	6	0.5009110993759343	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	4	フクウン　　　　　　　　　　　　　　	67.3	10	8	15	0.4910910382057964	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	5	シャーマンズケイブ　　　　　　　　　	19.0	8	11	14	0.4969009182625942	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	6	エルパソ　　　　　　　　　　　　　　	8.3	4	3	1	0.5045368401865451	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	7	コロンドール　　　　　　　　　　　　	331.3	16	15	16	0.4908931047264403	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	8	グリュースゴット　　　　　　　　　　	14.5	7	6	3	0.5044607033931116	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	9	フルオール　　　　　　　　　　　　　	3.0	1	1	1	0.5045368401865451	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	10	フリーフロー　　　　　　　　　　　　	239.5	15	5	9	0.5000073985428279	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	11	マウントベル　　　　　　　　　　　　	7.3	3	9	5	0.5013913257729897	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	12	スーパーホープ　　　　　　　　　　　	10.5	5	13	6	0.5009110993759343	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	13	トランシルヴァニア　　　　　　　　　	84.4	13	12	9	0.5000073985428279	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	14	ヴィクトリオーソ　　　　　　　　　　	85.3	14	6	12	0.49910893622071617	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	15	イサチルプリンス　　　　　　　　　　	80.5	12	16	12	0.49910893622071617	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	204	12	ダート	1600	16	ナイトフローリック　　　　　　　　　	13.4	6	14	11	0.49951999379648204	9	1.7	2	2	5.5	9	6	2.6	3	2	9	57.7	2	9	6	9	2	6	16.2	5.1	25.6	9	2	79.9	118.1
東京	2023	205	4	ダート	1600	1	アイソウザスター　　　　　　　　　　	12.7	6	9	6	0.5021568563976658	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	2	クーシフォン　　　　　　　　　　　　	34.2	10	7	5	0.5021722876484883	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	3	サンマルソムニア　　　　　　　　　　	52.2	11	13	11	0.4966985698840418	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	4	ウィズザワールド　　　　　　　　　　	21.5	8	5	2	0.5030858618852385	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	5	イシュタル　　　　　　　　　　　　　	31.2	9	4	12	0.4932840866603117	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	6	チアフルローズ　　　　　　　　　　　	302.9	14	12	10	0.49751932658159387	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	7	ニシノアヤカマル　　　　　　　　　　	235.8	13	15	13	0.4924825051621816	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	8	タマモタップダンス　　　　　　　　　	3.5	2	10	9	0.5002674879536944	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	9	キセキノエンジェル　　　　　　　　　	9.3	4	11	7	0.5013400014588849	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	10	ジューンポンポン　　　　　　　　　　	12.9	7	3	4	0.5026077194520863	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	11	エレボアブランシュ　　　　　　　　　	11.6	5	2	8	0.5011097760817266	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	12	ティプシーワールド　　　　　　　　　	76.8	12	6	14	0.49173752664664816	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	13	リトルポピー　　　　　　　　　　　　	3.1	1	8	1	0.5040802700025923	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	14	スノーグレース　　　　　　　　　　　	6.7	3	1	3	0.5026314463912254	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	4	ダート	1600	15	ムーランシャタン　　　　　　　　　　	438.7	15	14	15	0.4908931047264403	14	3.0	3	11	3.1	4	10	3.2	5	11	14	40.0	11	14	10	14	10	11	10.7	19.7	16.8	14	11	61.1	126.2
東京	2023	205	7	ダート	1300	1	ガーデンアイル　　　　　　　　　　　	29.0	9	16	9	0.4971218561277627	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	2	フォトスフィア　　　　　　　　　　　	7.8	5	2	2	0.5032686825255678	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	3	キャロライナリーパ　　　　　　　　　	6.1	2	3	3	0.5017455444846184	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	4	ベアグッジョブ　　　　　　　　　　　	10.2	6	10	7	0.49860602411642835	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	5	ブライティアコバ　　　　　　　　　　	271.3	16	9	11	0.4955844228450665	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	6	ステップ　　　　　　　　　　　　　　	74.3	13	11	5	0.5	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	7	データアナリシス　　　　　　　　　　	44.3	10	15	10	0.4961822031248323	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	8	ジュラメント　　　　　　　　　　　　	154.5	14	5	15	0.4908931047264403	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	9	ビービーキング　　　　　　　　　　　	6.5	3	6	13	0.49410863187919296	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	10	タイセイジャスパー　　　　　　　　　	3.0	1	1	6	0.4995973567982443	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	11	ブロードマリー　　　　　　　　　　　	158.7	15	4	14	0.4915832940757188	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	12	ベルウッドウズメ　　　　　　　　　　	46.8	12	13	12	0.4943681943523819	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	13	ラコンタール　　　　　　　　　　　　	6.7	4	12	8	0.49837582139890485	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	14	サンダビューク　　　　　　　　　　　	23.1	8	14	4	0.5012398020321717	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	15	ニシノフウジン　　　　　　　　　　　	17.8	7	7	1	0.5032895654097261	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	7	ダート	1300	16	キングヴァンドーム　　　　　　　　　	45.5	11	8	15	0.4908931047264403	10	1.5	1	2	2.2	5	3	1.8	2	2	10	11.0	2	10	3	10	2	3	4.6	4.7	7.7	10	2	18.4	24.2
東京	2023	205	10	ダート	1400	1	ドゥラモンド　　　　　　　　　　　　	13.9	4	12	9	0.4965689448126266	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	2	イグザルト　　　　　　　　　　　　　	4.8	3	2	7	0.4995216303256654	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	3	スズカマクフィ　　　　　　　　　　　	98.0	11	7	5	0.5029907804440386	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	4	ラブリークイーン　　　　　　　　　　	41.2	8	9	10	0.49590411222529757	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	5	ロードアラビアン　　　　　　　　　　	1.9	1	5	1	0.5045368401865451	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	6	フォーチュンテラー　　　　　　　　　	16.0	6	4	1	0.5045368401865451	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	7	ゴダイリキ　　　　　　　　　　　　　	14.6	5	6	13	0.49430086397763423	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	8	ラパンセソバージュ　　　　　　　　　	204.1	13	15	12	0.49431664689147436	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	9	アメリカンファクト　　　　　　　　　	102.9	12	10	14	0.4915832940757188	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	10	フィールザファラオ　　　　　　　　　	307.9	16	11	11	0.495153599482262	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	12	ラインオブフェイト　　　　　　　　　	62.1	9	14	8	0.4968886738716242	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	13	ソーラーフレア　　　　　　　　　　　	254.2	15	13	14	0.4915832940757188	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	14	ワイドソロモン　　　　　　　　　　　	75.9	10	8	6	0.5009110993759343	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	15	リンカーンテソーロ　　　　　　　　　	31.2	7	3	4	0.5030858618852385	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	10	ダート	1400	16	ジレトール　　　　　　　　　　　　　	4.5	2	1	1	0.5045368401865451	16	2.2	3	2	2.0	2	15	6.2	7	2	16	17.2	2	16	15	16	2	15	6.6	14.8	24.5	16	2	31.1	144.0
東京	2023	205	12	ダート	1300	1	ケルンコンサート　　　　　　　　　　	16.3	6	15	7	0.5001030975960082	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	2	バーニングソウル　　　　　　　　　　	35.7	9	12	10	0.498547487399081	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	3	アラカザーム　　　　　　　　　　　　	59.9	11	9	5	0.5017455444846184	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	4	サザンエルフ　　　　　　　　　　　　	4.0	3	2	3	0.5045368401865451	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	5	トラストパッキャオ　　　　　　　　　	138.0	13	16	13	0.4969009182625942	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	6	ダルダヌス　　　　　　　　　　　　　	3.7	2	4	2	0.5059388690524825	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	7	パルデンス　　　　　　　　　　　　　	84.4	12	8	12	0.49763927086468535	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	8	フォギーデイ　　　　　　　　　　　　	356.4	16	6	16	0.49062019351146546	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	9	アーサーテソーロ　　　　　　　　　　	13.7	5	10	9	0.49860602411642835	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	10	オールフラッグ　　　　　　　　　　　	3.4	1	1	1	0.507313796210349	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	11	ライヴサファイア　　　　　　　　　　	44.1	10	13	3	0.5045368401865451	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	12	クロッチ　　　　　　　　　　　　　　	246.6	14	11	14	0.4915832940757188	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	13	メイショウフンケイ　　　　　　　　　	7.2	4	7	6	0.5002242724265282	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	14	ドラゴンズバック　　　　　　　　　　	327.3	15	14	15	0.4908931047264403	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	15	デルマカンノン　　　　　　　　　　　	32.7	8	5	11	0.4983721425323296	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	205	12	ダート	1300	16	セイカフォルゴーレ　　　　　　　　　	18.3	7	3	8	0.4995973567982443	10	1.6	1	4	1.8	3	16	4.0	7	4	10	8.3	4	10	10	16	4	16	3.9	10.6	10.6	10	4	14.7	43.0
東京	2023	211	8	ダート	1400	1	シウン　　　　　　　　　　　　　　　	92.7	12	5	11	0.49389484403718076	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	2	ダフニス　　　　　　　　　　　　　　	255.4	14	15	16	0.4905511134825806	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	3	ファイティング　　　　　　　　　　　	405.3	16	11	14	0.4910745759206569	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	4	ミッキーレジェンド　　　　　　　　　	3.2	1	3	4	0.499435405631343	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	5	チュイション　　　　　　　　　　　　	20.9	8	4	9	0.4967827539759224	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	6	ヌーシャテル　　　　　　　　　　　　	382.4	15	13	15	0.4908931047264403	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	7	グランドライズ　　　　　　　　　　　	82.1	11	10	7	0.4984762757169982	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	8	レイデルマール　　　　　　　　　　　	4.2	2	6	10	0.4964649634223478	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	9	リネンファイト　　　　　　　　　　　	6.0	3	9	2	0.5019918085652257	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	10	エコロドラゴン　　　　　　　　　　　	8.7	5	14	3	0.5000344216656699	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	11	クリスタルウエイ　　　　　　　　　　	11.0	6	1	1	0.5021790554009489	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	12	ハジメテノチュウ　　　　　　　　　　	95.8	13	8	12	0.4926984844120173	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	13	ルリオウ　　　　　　　　　　　　　　	59.2	10	7	13	0.49173752664664816	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	14	プラティナマリア　　　　　　　　　　	38.0	9	16	8	0.4977575335063056	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	15	ルプランドル　　　　　　　　　　　　	8.7	4	2	5	0.49883508305747987	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	8	ダート	1400	16	コウソクカレン　　　　　　　　　　　	11.2	7	12	6	0.498547487399081	11	2.8	5	15	2.2	4	4	1.7	1	11	15	37.5	11	15	4	11	4	15	13.4	9.5	7.4	11	15	83.2	63.5
東京	2023	211	12	ダート	1600	1	オクトニオン　　　　　　　　　　　　	54.8	12	8	10	0.5001030975960082	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	2	サトノアポロン　　　　　　　　　　　	9.9	6	1	11	0.49951999379648204	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	3	エルパソ　　　　　　　　　　　　　　	6.2	4	6	4	0.5040802700025923	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	4	アラゴナイト　　　　　　　　　　　　	26.3	8	5	5	0.5030858618852385	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	5	デルマグレムリン　　　　　　　　　　	30.7	10	10	1	0.5048059373724829	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	6	サイモンルモンド　　　　　　　　　　	330.5	15	11	16	0.49062019351146546	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	7	ディープリッチ　　　　　　　　　　　	29.8	9	12	5	0.5030858618852385	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	8	フレンチギフト　　　　　　　　　　　	5.8	3	3	2	0.5045368401865451	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	9	ポルトヴェッキオ　　　　　　　　　　	3.0	1	2	8	0.5017455444846184	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	10	レオカクテル　　　　　　　　　　　　	78.9	13	16	14	0.4908931047264403	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	11	リッキーマジック　　　　　　　　　　	53.0	11	14	12	0.4963701555103248	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	12	ライラスター　　　　　　　　　　　　	5.3	2	4	7	0.5023358435960448	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	13	プルモナリア　　　　　　　　　　　　	335.5	16	13	13	0.4927239998239069	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	14	デアノヴァ　　　　　　　　　　　　　	25.7	7	9	2	0.5045368401865451	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	15	ヨンク　　　　　　　　　　　　　　　	9.4	5	7	9	0.5006121250147145	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
東京	2023	211	12	ダート	1600	16	ルヴァンヴェール　　　　　　　　　　	303.4	14	15	14	0.4908931047264403	2	2.7	6	9	1.5	1	8	1.9	3	2	9	23.7	2	9	2	8	8	9	9.1	12.7	4.4	2	9	65.5	44.7
