競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
阪神	2023	212	11	12	ドウデュース　　　　　　　　　　　　	2.5	1	1	5	0.4407018486929144	12	1.3	1	1	3.0	6	8.0	2.2	4.0	1	12	19.5	1	12	8	12	1	8	6.9	4.6	11.7	12	1	25.1	34.7
阪神	2023	212	11	13	スカーフェイス　　　　　　　　　　　	176.4	13	8	9	0.4406249446327096	12	1.3	1	1	3.0	6	8.0	2.2	4.0	1	12	19.5	1	12	8	12	1	8	6.9	4.6	11.7	12	1	25.1	34.7
阪神	2023	218	7	1	レッドベルアーム　　　　　　　　　　	2.1	1	4	1	0.44078315665467643	7	2.6	4	4	2.9	6	2.0	2.8	5.0	4	7	36.2	4	7	2	7	2	4	10.7	10.2	7.3	7	4	82.6	62.5
阪神	2023	218	7	2	ディープキング　　　　　　　　　　　	6.6	4	3	6	0.4406249446327096	7	2.6	4	4	2.9	6	2.0	2.8	5.0	4	7	36.2	4	7	2	7	2	4	10.7	10.2	7.3	7	4	82.6	62.5
阪神	2023	218	7	3	エボカシオン　　　　　　　　　　　　	21.3	7	7	6	0.4406249446327096	7	2.6	4	4	2.9	6	2.0	2.8	5.0	4	7	36.2	4	7	2	7	2	4	10.7	10.2	7.3	7	4	82.6	62.5
阪神	2023	218	7	4	ネイチャーシップ　　　　　　　　　　	10.1	5	2	3	0.4407062495859778	7	2.6	4	4	2.9	6	2.0	2.8	5.0	4	7	36.2	4	7	2	7	2	4	10.7	10.2	7.3	7	4	82.6	62.5
阪神	2023	218	7	5	ネグローニ　　　　　　　　　　　　　	107.3	8	6	6	0.4406249446327096	7	2.6	4	4	2.9	6	2.0	2.8	5.0	4	7	36.2	4	7	2	7	2	4	10.7	10.2	7.3	7	4	82.6	62.5
阪神	2023	218	7	6	エアアネモイ　　　　　　　　　　　　	4.5	2	8	1	0.44078315665467643	7	2.6	4	4	2.9	6	2.0	2.8	5.0	4	7	36.2	4	7	2	7	2	4	10.7	10.2	7.3	7	4	82.6	62.5
阪神	2023	218	7	7	マテンロウアレス　　　　　　　　　　	10.9	6	1	3	0.4407062495859778	7	2.6	4	4	2.9	6	2.0	2.8	5.0	4	7	36.2	4	7	2	7	2	4	10.7	10.2	7.3	7	4	82.6	62.5
阪神	2023	218	7	8	サンライズエース　　　　　　　　　　	5.8	3	5	5	0.4407018486929144	7	2.6	4	4	2.9	6	2.0	2.8	5.0	4	7	36.2	4	7	2	7	2	4	10.7	10.2	7.3	7	4	82.6	62.5
