競馬場	開催年	開催日	レース番号	芝ダ区分	距離	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2025	216	9	芝	1600	2	レディントン　　　　　　　　　　　　	26.3	10	1	7	0.5066315708265282	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	3	オメガウインク　　　　　　　　　　　	4.9	2	2	10	0.4931381378760462	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	4	マルチャン　　　　　　　　　　　　　	31.9	11	11	2	0.5154650792092591	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	5	ニシノライコウ　　　　　　　　　　　	14.5	7	9	11	0.4925618108774902	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	6	バトルハーデン　　　　　　　　　　　	6.7	3	8	6	0.508252964268057	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	7	ポルカリズム　　　　　　　　　　　　	13.0	5	5	1	0.5173550239799836	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	8	ディープリッチ　　　　　　　　　　　	331.6	16	10	15	0.4724542615577461	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	9	ワンダイレクト　　　　　　　　　　　	18.0	8	7	5	0.5105654859643494	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	10	ラズベリームース　　　　　　　　　　	8.5	4	14	14	0.4765681538865962	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	11	リサリサ　　　　　　　　　　　　　　	18.8	9	12	9	0.4961576667185558	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	12	マンドローネ　　　　　　　　　　　　	73.3	14	3	12	0.4902089991146556	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	13	メルトユアハート　　　　　　　　　　	33.1	12	6	13	0.486861535949837	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	14	インスタキング　　　　　　　　　　　	47.5	13	13	16	0.4707628454755226	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	15	プッシュオン　　　　　　　　　　　　	13.2	6	4	3	0.5135052576816699	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	216	9	芝	1600	16	テウメッサ　　　　　　　　　　　　　	3.2	1	16	4	0.5126437618423052	2	7.4	10	3	2.2	2	12.0	13.6	14.0	2	3	67.8	2	3	2	12	3	12	21.2	148.6	46.2	2	3	161.8	1066.3
東京	2025	222	8	芝	1800	1	ヤマニンループ　　　　　　　　　　　	19.2	8	8	8	0.4863281537949971	10	2.4	3	11	4.3	6	5.0	1.7	2.0	10	11	70.6	10	11	5	10	5	11	18.8	3.9	9.8	10	11	122.2	83.0
東京	2025	222	8	芝	1800	2	エメリヨン　　　　　　　　　　　　　	18.4	7	9	11	0.4238520201016125	10	2.4	3	11	4.3	6	5.0	1.7	2.0	10	11	70.6	10	11	5	10	5	11	18.8	3.9	9.8	10	11	122.2	83.0
東京	2025	222	8	芝	1800	3	クロシェットノエル　　　　　　　　　	11.8	4	4	6	0.5084485143947632	10	2.4	3	11	4.3	6	5.0	1.7	2.0	10	11	70.6	10	11	5	10	5	11	18.8	3.9	9.8	10	11	122.2	83.0
東京	2025	222	8	芝	1800	4	ネイサン　　　　　　　　　　　　　　	244.1	11	6	10	0.4405964865748004	10	2.4	3	11	4.3	6	5.0	1.7	2.0	10	11	70.6	10	11	5	10	5	11	18.8	3.9	9.8	10	11	122.2	83.0
東京	2025	222	8	芝	1800	5	ヴィレム　　　　　　　　　　　　　　	3.2	2	3	2	0.7025639612893914	10	2.4	3	11	4.3	6	5.0	1.7	2.0	10	11	70.6	10	11	5	10	5	11	18.8	3.9	9.8	10	11	122.2	83.0
東京	2025	222	8	芝	1800	6	ヴァイザーブリック　　　　　　　　　	2.2	1	5	1	0.7294901798204366	10	2.4	3	11	4.3	6	5.0	1.7	2.0	10	11	70.6	10	11	5	10	5	11	18.8	3.9	9.8	10	11	122.2	83.0
東京	2025	222	8	芝	1800	7	アップトゥミー　　　　　　　　　　　	13.7	5	7	7	0.495474522597425	10	2.4	3	11	4.3	6	5.0	1.7	2.0	10	11	70.6	10	11	5	10	5	11	18.8	3.9	9.8	10	11	122.2	83.0
東京	2025	222	8	芝	1800	8	ヴァイルマティ　　　　　　　　　　　	74.6	9	11	3	0.6363879566388134	10	2.4	3	11	4.3	6	5.0	1.7	2.0	10	11	70.6	10	11	5	10	5	11	18.8	3.9	9.8	10	11	122.2	83.0
東京	2025	222	8	芝	1800	9	デルマグレムリン　　　　　　　　　　	178.3	10	10	9	0.4452546360450284	10	2.4	3	11	4.3	6	5.0	1.7	2.0	10	11	70.6	10	11	5	10	5	11	18.8	3.9	9.8	10	11	122.2	83.0
東京	2025	222	8	芝	1800	10	ショウナンラピダス　　　　　　　　　	6.9	3	1	5	0.6162076782224661	10	2.4	3	11	4.3	6	5.0	1.7	2.0	10	11	70.6	10	11	5	10	5	11	18.8	3.9	9.8	10	11	122.2	83.0
東京	2025	222	8	芝	1800	11	ラーンザロープス　　　　　　　　　　	16.6	6	2	4	0.6311972562903778	10	2.4	3	11	4.3	6	5.0	1.7	2.0	10	11	70.6	10	11	5	10	5	11	18.8	3.9	9.8	10	11	122.2	83.0
東京	2025	222	11	芝	3400	1	ワープスピード　　　　　　　　　　　	4.6	2	4	10	0.4756386097762212	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	2	オーロイプラータ　　　　　　　　　　	167.3	15	13	15	0.3719884245341437	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	3	サスツルギ　　　　　　　　　　　　　	146.8	13	10	11	0.4553958386634357	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	4	セイウンプラチナ　　　　　　　　　　	85.7	11	8	16	0.3145517094464797	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	5	ジャンカズマ　　　　　　　　　　　　	88.2	12	2	12	0.4368044780510333	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	6	メイショウブレゲ　　　　　　　　　　	25.1	9	7	14	0.4175087793556856	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	7	ダンディズム　　　　　　　　　　　　	21.8	8	14	8	0.5066643030199817	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	8	ヘデントール　　　　　　　　　　　　	1.9	1	1	2	0.7008183091107025	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	9	ヴェルミセル　　　　　　　　　　　　	33.1	10	3	13	0.4357019794658336	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	10	トウセツ　　　　　　　　　　　　　　	288.8	16	15	9	0.5011046594450382	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	11	シュトルーヴェ　　　　　　　　　　　	7.8	3	5	7	0.5155875040517587	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	12	コパノサントス　　　　　　　　　　　	21.4	7	9	1	0.7184410708827101	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	13	シルブロン　　　　　　　　　　　　　	17.0	5	12	5	0.5552544109799996	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	14	マイネルケレリウス　　　　　　　　　	11.4	4	11	6	0.5286588094618232	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	15	フタイテンロック　　　　　　　　　　	155.6	14	16	4	0.5573289920298683	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	222	11	芝	3400	16	ショウナンバシット　　　　　　　　　	20.2	6	6	3	0.6057434573780648	8	1.3	1	5	11.0	11	9.0	6.0	10.0	5	8	114.2	5	8	8	9	5	9	30.5	11.6	160.3	8	5	144.7	553.7
東京	2025	223	6	芝	1800	1	ザハーフェル　　　　　　　　　　　　	336.8	15	15	15	0.323144264807359	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	2	ベストミーエヴァー　　　　　　　　　	3.5	2	3	3	0.6781916173306861	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	3	バードウォッチャー　　　　　　　　　	10.4	5	8	9	0.5165258642204843	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	4	グレイトクラウン　　　　　　　　　　	54.9	12	10	11	0.4879872913644148	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	5	トゥルーサクセサー　　　　　　　　　	29.0	8	12	13	0.4396078032849817	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	6	バランスダンサー　　　　　　　　　　	15.8	6	5	12	0.4807184664967999	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	7	シアブリス　　　　　　　　　　　　　	17.5	7	9	7	0.5641541526128198	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	9	アンゴラブラック　　　　　　　　　　	3.5	1	1	5	0.6186359503412971	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	10	ソルトブリーズ　　　　　　　　　　　	7.9	4	6	2	0.6911660141809355	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	11	ウイントレメンデス　　　　　　　　　	5.1	3	2	1	0.6960690175657973	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	12	ルージュカエラ　　　　　　　　　　　	64.3	13	13	4	0.6697241412048516	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	13	ミスティア　　　　　　　　　　　　　	42.0	10	4	6	0.5660437971076864	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	14	シュネルラウフェン　　　　　　　　　	51.2	11	11	10	0.5074130191869389	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	15	ピースヒロフェイス　　　　　　　　　	138.3	14	7	8	0.5490630004034017	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	6	芝	1800	16	マルコタージュ　　　　　　　　　　　	39.2	9	14	14	0.4196594054031592	9	1.4	1	11	1.7	4	2.0	1.5	2.0	9	11	9.5	9	11	2	9	2	11	3.4	3.5	4.7	9	11	17.1	13.5
東京	2025	223	8	芝	1400	1	ナックアテナ　　　　　　　　　　　　	123.2	11	11	7	0.4949108564577206	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	8	芝	1400	2	ニコラウス　　　　　　　　　　　　　	12.1	5	12	12	0.4669323394245045	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	8	芝	1400	3	ロジカルワーズ　　　　　　　　　　　	16.2	6	5	5	0.5039723418160559	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	8	芝	1400	4	エールレヴリー　　　　　　　　　　　	22.0	7	10	4	0.5053962064082781	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	8	芝	1400	5	アサギリ　　　　　　　　　　　　　　	99.1	10	6	8	0.4926507251782293	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	8	芝	1400	6	スティールブルー　　　　　　　　　　	4.6	3	7	6	0.5029317983518657	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	8	芝	1400	7	フミサウンド　　　　　　　　　　　　	35.2	8	4	10	0.4895293938209141	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	8	芝	1400	8	フライングブレード　　　　　　　　　	39.2	9	1	3	0.5083587905922128	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	8	芝	1400	9	メイケイバートン　　　　　　　　　　	9.9	4	3	9	0.4913513296491005	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	8	芝	1400	10	スカイハイ　　　　　　　　　　　　　	2.6	1	2	1	0.5209174710468397	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	8	芝	1400	11	サクセスカラー　　　　　　　　　　　	3.4	2	9	2	0.512233214306619	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	8	芝	1400	12	ノーブルマルシェ　　　　　　　　　　	175.9	12	8	11	0.4831031412178853	8	7.0	9	10	1.5	2	9.0	2.6	4.0	8	10	27.1	8	10	8	9	9	10	9.4	47.6	7.2	8	10	86.9	106.6
東京	2025	223	10	芝	2000	1	ブラックシールド　　　　　　　　　　	30.1	6	2	10	0.4099655191156278	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	223	10	芝	2000	2	メイテソーロ　　　　　　　　　　　　	131.5	10	10	9	0.4162642850848202	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	223	10	芝	2000	3	ベラジオボンド　　　　　　　　　　　	2.8	1	6	7	0.4638004820708392	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	223	10	芝	2000	4	シヴァース　　　　　　　　　　　　　	4.2	3	9	4	0.543150829708942	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	223	10	芝	2000	5	ルドヴィクス　　　　　　　　　　　　	160.4	12	8	11	0.3913213798562917	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	223	10	芝	2000	6	コスモサガルマータ　　　　　　　　　	69.4	9	12	8	0.4204251485246107	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	223	10	芝	2000	7	フェミナフォルテ　　　　　　　　　　	47.5	7	11	5	0.5322498394261196	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	223	10	芝	2000	8	エイカイマッケンロ　　　　　　　　　	65.1	8	7	12	0.3695620681770718	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	223	10	芝	2000	9	コスモシャングリラ　　　　　　　　　	159.2	11	4	6	0.5073857932126459	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	223	10	芝	2000	10	ナイトインロンドン　　　　　　　　　	9.5	5	5	3	0.5552717896665751	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	223	10	芝	2000	11	アスクカムオンモア　　　　　　　　　	5.4	4	3	2	0.6074998654542376	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	223	10	芝	2000	12	ディマイザキッド　　　　　　　　　　	3.7	2	1	1	0.652814696551754	12	1.5	1	1	4.0	6	11.0	1.7	4.0	1	12	46.0	1	12	11	12	1	11	14.7	4.5	20.1	12	1	64.1	71.3
東京	2025	426	8	芝	1600	1	ドリーミングアップ　　　　　　　　　	4.1	2	2	2	0.5004796902456046	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	8	芝	1600	2	ヴァンガーズハート　　　　　　　　　	8.0	4	5	3	0.4989140006413311	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	8	芝	1600	3	シャンパンマーク　　　　　　　　　　	10.5	5	1	9	0.474563596514919	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	8	芝	1600	4	ヤルダバオト　　　　　　　　　　　　	358.9	12	12	11	0.4437730877468049	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	8	芝	1600	5	カイトグート　　　　　　　　　　　　	20.6	8	7	7	0.4791312485654638	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	8	芝	1600	6	ゴールドシーン　　　　　　　　　　　	6.5	3	4	8	0.4784330925527574	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	8	芝	1600	7	パルティキュリエ　　　　　　　　　　	2.4	1	3	5	0.4843723296143962	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	8	芝	1600	8	ドリームクルーズ　　　　　　　　　　	15.3	7	8	10	0.4546493245985851	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	8	芝	1600	9	プチボヌール　　　　　　　　　　　　	294.6	11	9	12	0.4364187493561736	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	8	芝	1600	10	ラケダイモーン　　　　　　　　　　　	11.1	6	6	1	0.518770011316981	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	8	芝	1600	11	ユニヴェール　　　　　　　　　　　　	53.1	9	11	6	0.4817765724373417	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	8	芝	1600	12	ジーティームテキ　　　　　　　　　　	183.9	10	10	4	0.4924984881493527	3	2.8	7	1	1.5	2	7.0	1.3	1.0	1	3	18.7	1	3	3	7	1	7	6.1	7.9	3.0	3	1	41.1	26.0
東京	2025	426	9	芝	1800	1	ヤマニンガラッシア　　　　　　　　　	14.8	6	4	6	0.468666331808274	8	1.1	2	4	1.1	1	5.0	1.5	3.0	4	8	2.6	4	8	5	8	4	5	1.4	2.5	2.8	8	4	5.8	6.0
東京	2025	426	9	芝	1800	2	ラーテル　　　　　　　　　　　　　　	267.0	9	8	9	0.2661738466866504	8	1.1	2	4	1.1	1	5.0	1.5	3.0	4	8	2.6	4	8	5	8	4	5	1.4	2.5	2.8	8	4	5.8	6.0
東京	2025	426	9	芝	1800	3	コスモスプモーニ　　　　　　　　　　	80.6	8	9	7	0.4079905728645984	8	1.1	2	4	1.1	1	5.0	1.5	3.0	4	8	2.6	4	8	5	8	4	5	1.4	2.5	2.8	8	4	5.8	6.0
東京	2025	426	9	芝	1800	4	ユキワリザクラ　　　　　　　　　　　	2.2	1	2	4	0.584319057692316	8	1.1	2	4	1.1	1	5.0	1.5	3.0	4	8	2.6	4	8	5	8	4	5	1.4	2.5	2.8	8	4	5.8	6.0
東京	2025	426	9	芝	1800	5	パンジャ　　　　　　　　　　　　　　	7.3	3	3	2	0.5941489128680632	8	1.1	2	4	1.1	1	5.0	1.5	3.0	4	8	2.6	4	8	5	8	4	5	1.4	2.5	2.8	8	4	5.8	6.0
東京	2025	426	9	芝	1800	6	レッドバレンティア　　　　　　　　　	55.7	7	7	8	0.2861732166356099	8	1.1	2	4	1.1	1	5.0	1.5	3.0	4	8	2.6	4	8	5	8	4	5	1.4	2.5	2.8	8	4	5.8	6.0
東京	2025	426	9	芝	1800	7	アヴニールドブリエ　　　　　　　　　	10.1	4	5	3	0.5924233872859167	8	1.1	2	4	1.1	1	5.0	1.5	3.0	4	8	2.6	4	8	5	8	4	5	1.4	2.5	2.8	8	4	5.8	6.0
東京	2025	426	9	芝	1800	8	ブエナオンダ　　　　　　　　　　　　	2.6	2	1	5	0.5707475749143229	8	1.1	2	4	1.1	1	5.0	1.5	3.0	4	8	2.6	4	8	5	8	4	5	1.4	2.5	2.8	8	4	5.8	6.0
東京	2025	426	9	芝	1800	9	ロードマンハイム　　　　　　　　　　	11.4	5	6	1	0.6110309724072008	8	1.1	2	4	1.1	1	5.0	1.5	3.0	4	8	2.6	4	8	5	8	4	5	1.4	2.5	2.8	8	4	5.8	6.0
東京	2025	427	8	芝	1400	1	ウェイトゥゴー　　　　　　　　　　　	41.3	9	14	4	0.5040007292590318	10	1.5	1	2	3.0	6	9.0	2.0	3.0	2	10	17.0	2	10	9	10	2	9	7.7	4.3	8.6	10	2	30.4	36.1
東京	2025	427	8	芝	1400	2	アニトラ　　　　　　　　　　　　　　	9.5	5	2	10	0.4708848774592187	10	1.5	1	2	3.0	6	9.0	2.0	3.0	2	10	17.0	2	10	9	10	2	9	7.7	4.3	8.6	10	2	30.4	36.1
東京	2025	427	8	芝	1400	3	マンウォル　　　　　　　　　　　　　	15.3	7	5	2	0.5066457396054208	10	1.5	1	2	3.0	6	9.0	2.0	3.0	2	10	17.0	2	10	9	10	2	9	7.7	4.3	8.6	10	2	30.4	36.1
東京	2025	427	8	芝	1400	4	ロゼクラン　　　　　　　　　　　　　	114.7	13	12	11	0.470117410891334	10	1.5	1	2	3.0	6	9.0	2.0	3.0	2	10	17.0	2	10	9	10	2	9	7.7	4.3	8.6	10	2	30.4	36.1
